run_id,backend_name,optimization_level,transpile_seed,param_sets_per_point,candidates_per_removed,penalty,hardware_repeats,num_removed,instance_seed,num_vars,qubo_offset_dropped,family,layers,shots,param_set_id,param_kind,hardware_repeat,theta_json,plot_png,tvd_hw_vs_aer,exact_opt_energy,exact_n_opt_assignments,exact_feasible_count,circ_num_qubits,circ_depth,circ_size,circ_twoq_ops,circ_op_counts_json,hw_job_id,hw_status,hw_wall_sec,hw_usage_json,hw_metrics_json,hw_counts_nstates,hw_entropy,hw_feasible_prob,hw_p_best_feasible,hw_p_topk_feasible,hw_mean_energy,hw_min_energy,hw_best_sample_energy,hw_best_feasible_energy,hw_mean_feasible_energy,hw_best_feasible_gap,hw_mean_feasible_gap,hw_p_exact_optimum,hw_hit_exact_optimum,aer_wall_sec,aer_method,aer_counts_nstates,aer_entropy,aer_feasible_prob,aer_p_best_feasible,aer_p_topk_feasible,aer_mean_energy,aer_min_energy,aer_best_sample_energy,aer_best_feasible_energy,aer_mean_feasible_energy,aer_best_feasible_gap,aer_mean_feasible_gap,aer_p_exact_optimum,aer_hit_exact_optimum
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,qaoa,2,1024,0,fixed,0,"[3.141592653589793,3.141592653589793,1.5707963267948966,1.5707963267948966]",plots\qaoa_r5_k2_layers2_shots1024_seed5_pfixed0_rep0.png,0.55078125,-2.795270833479435,1,32,156,329,672,147,"{""sx"":260,""rz"":252,""cz"":147,""measure"":10,""x"":3,""barrier"":1}",d7668h7q1anc738d6oqg,DONE,7.267369000000144,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:12.865877Z"",""finished"":""2026-04-01T00:18:19.646205Z"",""running"":""2026-04-01T00:18:13.543177Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",561,6.15837044535585,0.03125,0.001953125,0.01171875,429.99321970655313,-2.795270833479435,-2.795270833479435,-2.795270833479435,-1.039138577013487,0.0,1.756132256465948,0.001953125,1,0.024226800000178628,automatic,657,6.378218276219661,0.0341796875,0.001953125,0.0087890625,497.6103248792726,-2.795270833479435,-2.795270833479435,-2.795270833479435,-0.45381024347318055,0.0,2.3414605900062546,0.001953125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,qaoa,2,1024,1,random,0,"[2.960805138021453,6.186793131405153,3.5693938553971054,2.3724007872257555]",plots\qaoa_r5_k2_layers2_shots1024_seed5_prandom1_rep0.png,0.5712890625,-2.795270833479435,1,32,156,329,672,147,"{""sx"":260,""rz"":252,""cz"":147,""measure"":10,""x"":3,""barrier"":1}",d7668j23qcgc73fsij5g,DONE,7.71029659999931,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:20.945353Z"",""finished"":""2026-04-01T00:18:28.121511Z"",""running"":""2026-04-01T00:18:21.557008Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",553,6.11612458298918,0.041015625,0.0009765625,0.005859375,468.5340124238826,-2.2240315840782614,-2.2240315840782614,-2.2240315840782614,0.009960797055028826,0.5712392494011738,2.805231630534464,0.0,0,0.025684199999886914,automatic,555,6.135378515960594,0.0556640625,0.0009765625,0.0068359375,425.3030170665551,-2.795270833479435,-2.795270833479435,-2.795270833479435,-0.3213556935552203,0.0,2.4739151399242147,0.0009765625,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,16,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r5_k2_layers2_shots16_seed5_pzeros0_rep0.png,0.125,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668le8faus73f0snlg,DONE,7.692531400000007,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:29.385649Z"",""finished"":""2026-04-01T00:18:36.59088Z"",""running"":""2026-04-01T00:18:30.610497Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",3,0.46341355882643,0.0,0.0,0.0,556.0622144974144,399.19806857474657,399.19806857474657,nan,nan,nan,nan,0.0,0,0.01360850000037317,automatic,1,-0.0,0.0,0.0,0.0,500.0,500.0,500.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,16,1,random,0,"[0.9131077314293131,3.5179293179177566,1.6077182577398879,0.564569025079159,5.526377870716975,6.040427197709922,5.105129184640203,2.0745217165022845,0.5576775315946056,5.803717169642219,1.423866547021203,1.0651210122838428,5.918719441103582,2.53205201924735,1.528136976255307,4.704284983226778,5.01590723967722,0.35178079483976654,4.443667042346699,1.1775666897758124,2.0776007707545365,1.1044282668449275,2.5209378680219356,5.803302238048649,4.878618725508754,3.5704434057341694,0.1094027293986076,6.050149724617318,6.170268743810259,1.7717395181597604,1.4102418629508544,5.868428297169224,0.24721933367834825,3.3889978283601634,5.885054051413175,2.497409979997901,3.754852203999476,1.8778742542297877,4.858387440266206,4.347373405301973,3.1631089620788164,1.7184111588210247,1.113708562957246,5.135229615698066,1.842066260756592,4.900942316006656,2.6397329342852465,6.085373844750066,2.3659809752632963,0.7912224254061513,4.863304937985026,2.714692425612299,2.174482169794587,0.9540234684123924,4.472853588399047,1.6428669889571754,5.20421191787362,3.041368477240942,5.740397724110024,4.156908022655149,0.6451052996015733,5.930129557608277,2.8579409371590794,5.801864691295513,4.7962493934488455,5.2765782098375915,4.606810766260564,5.34543762382099,5.461885596099131,5.971560948587513,2.100863678199513,3.8147397211053504,0.9452706653850286,3.9990526137858526,2.8066455216481567,2.8369001242554748,5.777020008636815,5.115472374821872,5.156401820044372,0.27754047238893875,1.5677823099615638,1.9275463462903606,3.074988669525711,4.08206474234052,0.8238255992713092,0.8846351664718246,3.1509699786744196,2.6278596655401962,0.6635095814174544,3.590742783692705]",plots\vqa_su2_r5_k2_layers2_shots16_seed5_prandom1_rep0.png,0.875,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668ne8faus73f0snpg,DONE,8.374357599999712,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:37.543268Z"",""finished"":""2026-04-01T00:18:45.365418Z"",""running"":""2026-04-01T00:18:38.461631Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.772588722239781,0.0,0.0,0.0,505.21016967763705,99.13440037087514,99.13440037087514,nan,nan,nan,nan,0.0,0,0.015309099999285536,automatic,16,2.772588722239781,0.0,0.0,0.0,648.3791564418011,296.9438883846253,296.9438883846253,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,128,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r5_k2_layers2_shots128_seed5_pzeros0_rep0.png,0.1953125,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668pi3qcgc73fsijeg,DONE,7.397874999999658,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:46.522342Z"",""finished"":""2026-04-01T00:18:53.396333Z"",""running"":""2026-04-01T00:18:47.191262Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",12,0.869043081289315,0.09375,0.0078125,0.09375,453.9242391625286,-0.905275536733825,-0.905275536733825,-0.905275536733825,0.011859074858364238,1.8899952967456102,2.8071299083377994,0.0,0,0.010189099999479367,automatic,1,-0.0,0.0,0.0,0.0,500.0,500.0,500.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,128,1,random,0,"[0.9131077314293131,3.5179293179177566,1.6077182577398879,0.564569025079159,5.526377870716975,6.040427197709922,5.105129184640203,2.0745217165022845,0.5576775315946056,5.803717169642219,1.423866547021203,1.0651210122838428,5.918719441103582,2.53205201924735,1.528136976255307,4.704284983226778,5.01590723967722,0.35178079483976654,4.443667042346699,1.1775666897758124,2.0776007707545365,1.1044282668449275,2.5209378680219356,5.803302238048649,4.878618725508754,3.5704434057341694,0.1094027293986076,6.050149724617318,6.170268743810259,1.7717395181597604,1.4102418629508544,5.868428297169224,0.24721933367834825,3.3889978283601634,5.885054051413175,2.497409979997901,3.754852203999476,1.8778742542297877,4.858387440266206,4.347373405301973,3.1631089620788164,1.7184111588210247,1.113708562957246,5.135229615698066,1.842066260756592,4.900942316006656,2.6397329342852465,6.085373844750066,2.3659809752632963,0.7912224254061513,4.863304937985026,2.714692425612299,2.174482169794587,0.9540234684123924,4.472853588399047,1.6428669889571754,5.20421191787362,3.041368477240942,5.740397724110024,4.156908022655149,0.6451052996015733,5.930129557608277,2.8579409371590794,5.801864691295513,4.7962493934488455,5.2765782098375915,4.606810766260564,5.34543762382099,5.461885596099131,5.971560948587513,2.100863678199513,3.8147397211053504,0.9452706653850286,3.9990526137858526,2.8066455216481567,2.8369001242554748,5.777020008636815,5.115472374821872,5.156401820044372,0.27754047238893875,1.5677823099615638,1.9275463462903606,3.074988669525711,4.08206474234052,0.8238255992713092,0.8846351664718246,3.1509699786744196,2.6278596655401962,0.6635095814174544,3.590742783692705]",plots\vqa_su2_r5_k2_layers2_shots128_seed5_prandom1_rep0.png,0.8046875,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668rnq1anc738d6p4g,DONE,8.766634999999951,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:18:54.479357Z"",""finished"":""2026-04-01T00:19:02.858719Z"",""running"":""2026-04-01T00:18:55.788874Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",108,4.627246017748311,0.015625,0.0078125,0.015625,537.6085303791016,-1.6771061963128204,-1.6771061963128204,-1.6771061963128204,-0.790935623836674,1.1181646371666147,2.004335209642761,0.0,0,0.01892720000068948,automatic,118,4.743726016957123,0.015625,0.0078125,0.015625,529.8278104538986,-0.8656851985269896,-0.8656851985269896,-0.8656851985269896,-0.3852251249437586,1.9295856349524456,2.4100457085356766,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,1024,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r5_k2_layers2_shots1024_seed5_pzeros0_rep0.png,0.17578125,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668ttbjrds73ed7bh0,DONE,7.478909899999962,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:03.889651Z"",""finished"":""2026-04-01T00:19:10.899823Z"",""running"":""2026-04-01T00:19:04.625505Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",44,0.9855446747541474,0.04296875,0.001953125,0.04296875,480.76723997681245,-1.6771061963128204,-1.6771061963128204,-1.6771061963128204,-0.008064887162297717,1.1181646371666147,2.7872059463171373,0.0,0,0.01987269999972341,automatic,1,-0.0,0.0,0.0,0.0,500.0,500.0,500.0,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,5,10,249.85128814725294,vqa_su2,2,1024,1,random,0,"[0.9131077314293131,3.5179293179177566,1.6077182577398879,0.564569025079159,5.526377870716975,6.040427197709922,5.105129184640203,2.0745217165022845,0.5576775315946056,5.803717169642219,1.423866547021203,1.0651210122838428,5.918719441103582,2.53205201924735,1.528136976255307,4.704284983226778,5.01590723967722,0.35178079483976654,4.443667042346699,1.1775666897758124,2.0776007707545365,1.1044282668449275,2.5209378680219356,5.803302238048649,4.878618725508754,3.5704434057341694,0.1094027293986076,6.050149724617318,6.170268743810259,1.7717395181597604,1.4102418629508544,5.868428297169224,0.24721933367834825,3.3889978283601634,5.885054051413175,2.497409979997901,3.754852203999476,1.8778742542297877,4.858387440266206,4.347373405301973,3.1631089620788164,1.7184111588210247,1.113708562957246,5.135229615698066,1.842066260756592,4.900942316006656,2.6397329342852465,6.085373844750066,2.3659809752632963,0.7912224254061513,4.863304937985026,2.714692425612299,2.174482169794587,0.9540234684123924,4.472853588399047,1.6428669889571754,5.20421191787362,3.041368477240942,5.740397724110024,4.156908022655149,0.6451052996015733,5.930129557608277,2.8579409371590794,5.801864691295513,4.7962493934488455,5.2765782098375915,4.606810766260564,5.34543762382099,5.461885596099131,5.971560948587513,2.100863678199513,3.8147397211053504,0.9452706653850286,3.9990526137858526,2.8066455216481567,2.8369001242554748,5.777020008636815,5.115472374821872,5.156401820044372,0.27754047238893875,1.5677823099615638,1.9275463462903606,3.074988669525711,4.08206474234052,0.8238255992713092,0.8846351664718246,3.1509699786744196,2.6278596655401962,0.6635095814174544,3.590742783692705]",plots\vqa_su2_r5_k2_layers2_shots1024_seed5_prandom1_rep0.png,0.44921875,-2.795270833479435,1,32,156,62,372,18,"{""rz"":222,""sx"":122,""cz"":18,""measure"":10,""barrier"":1}",d7668vq3qcgc73fsijn0,DONE,9.688960000000407,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:11.953964Z"",""finished"":""2026-04-01T00:19:20.531097Z"",""running"":""2026-04-01T00:19:13.131829Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",492,5.944141223267382,0.017578125,0.001953125,0.0078125,542.4076591754136,-2.2240315840782614,-2.2240315840782614,-2.2240315840782614,-0.4057663771075618,0.5712392494011738,2.3895044563718733,0.0,0,0.018838800000594347,automatic,451,5.863681644838689,0.01171875,0.0029296875,0.009765625,543.8081372373105,-1.6771061963128204,-1.6771061963128204,-1.6771061963128204,-0.7735365091614123,1.1181646371666147,2.021734324318023,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,16,0,fixed,0,"[3.141592653589793,1.5707963267948966]",plots\qaoa_r5_k2_layers1_shots16_seed6_pfixed0_rep0.png,0.9375,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d76692i3qcgc73fsijpg,DONE,8.291001900000083,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:22.616536Z"",""finished"":""2026-04-01T00:19:30.381861Z"",""running"":""2026-04-01T00:19:23.967842Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",16,2.772588722239781,0.0625,0.0625,0.0625,433.36880463755375,2.5607467793496994,2.5607467793496994,2.5607467793496994,2.5607467793496994,2.8688576234215475,2.8688576234215475,0.0,0,0.010108299999956216,automatic,16,2.772588722239781,0.0,0.0,0.0,547.3315707272825,103.31465673364397,103.31465673364397,nan,nan,nan,nan,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,16,1,random,0,"[5.724922823083029,0.46628073050211616]",plots\qaoa_r5_k2_layers1_shots16_seed6_prandom1_rep0.png,0.9375,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d76694q3qcgc73fsijt0,DONE,7.657854800000678,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:31.549186Z"",""finished"":""2026-04-01T00:19:38.751095Z"",""running"":""2026-04-01T00:19:32.71136Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",14,2.5665989181145106,0.0625,0.0625,0.0625,696.6786799489952,2.531454108343553,2.531454108343553,2.531454108343553,2.531454108343553,2.839564952415401,2.839564952415401,0.0,0,0.014017000000421831,automatic,15,2.685945324669788,0.125,0.0625,0.125,483.77918365015677,-0.08183636790749915,-0.08183636790749915,-0.08183636790749915,1.9301063253374195,0.22627447616434893,2.2382171694092676,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,128,0,fixed,0,"[3.141592653589793,1.5707963267948966]",plots\qaoa_r5_k2_layers1_shots128_seed6_pfixed0_rep0.png,0.8671875,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d76696tbjrds73ed7btg,DONE,9.203915800000686,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:39.843822Z"",""finished"":""2026-04-01T00:19:48.452749Z"",""running"":""2026-04-01T00:19:40.572646Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",112,4.674655592656469,0.0390625,0.0078125,0.0390625,524.5760373849348,-0.3081108440718481,-0.3081108440718481,-0.3081108440718481,2.542547196845271,0.0,2.850658040917119,0.0078125,1,0.011519900000166672,automatic,121,4.772129414922712,0.0234375,0.0078125,0.0234375,526.5327884956974,1.6707595179310601,1.6707595179310601,1.6707595179310601,3.3528303159689585,1.9788703620029082,3.6609411600408066,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,128,1,random,0,"[5.724922823083029,0.46628073050211616]",plots\qaoa_r5_k2_layers1_shots128_seed6_prandom1_rep0.png,0.65625,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d76699dbjrds73ed7c1g,DONE,7.473410700000386,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:49.692713Z"",""finished"":""2026-04-01T00:19:56.708793Z"",""running"":""2026-04-01T00:19:50.527898Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",97,4.44592335368492,0.03125,0.0234375,0.03125,572.7493086866702,-0.3081108440718481,-0.3081108440718481,-0.3081108440718481,0.3961849726987907,0.0,0.7042958167706388,0.0234375,1,0.038415400000303634,automatic,94,4.419267358082446,0.03125,0.0078125,0.03125,574.7925366860449,-0.08183636790749915,-0.08183636790749915,-0.08183636790749915,1.7325681765094458,0.22627447616434893,2.040679020581294,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,1024,0,fixed,0,"[3.141592653589793,1.5707963267948966]",plots\qaoa_r5_k2_layers1_shots1024_seed6_pfixed0_rep0.png,0.560546875,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d7669bfq1anc738d6png,DONE,8.201837500000693,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:19:57.801095Z"",""finished"":""2026-04-01T00:20:05.610755Z"",""running"":""2026-04-01T00:19:58.601338Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",588,6.234190990769103,0.021484375,0.001953125,0.009765625,490.86847403885787,-0.3081108440718481,-0.3081108440718481,-0.3081108440718481,2.166704806168701,0.0,2.474815650240549,0.001953125,1,0.016669399999955203,automatic,634,6.335178297815409,0.0283203125,0.0009765625,0.0068359375,489.7258987129171,-0.12409674152769412,-0.12409674152769412,-0.12409674152769412,3.177885878536905,0.18401410254415396,3.485996722608753,0.0,0
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,qaoa,1,1024,1,random,0,"[5.724922823083029,0.46628073050211616]",plots\qaoa_r5_k2_layers1_shots1024_seed6_prandom1_rep0.png,0.3857421875,-0.3081108440718481,1,32,156,216,367,79,"{""sx"":140,""rz"":137,""cz"":79,""measure"":10,""x"":1,""barrier"":1}",d7669dlbjrds73ed7c6g,DONE,8.379686199999924,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:20:06.82716Z"",""finished"":""2026-04-01T00:20:14.582298Z"",""running"":""2026-04-01T00:20:07.906006Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",343,5.386549844152009,0.046875,0.0078125,0.0185546875,585.1318217849379,-0.3081108440718481,-0.3081108440718481,-0.3081108440718481,1.9196437614034956,0.0,2.2277546054753437,0.0078125,1,0.01731999999992695,automatic,304,5.3615858893223205,0.0703125,0.0126953125,0.0322265625,522.0131923281305,-0.3081108440718481,-0.3081108440718481,-0.3081108440718481,1.505359823447363,0.0,1.8134706675192112,0.0126953125,1
20260331_220915_UTC,ibm_quebec,3,11,2,2,100.0,1,5,6,10,252.8677501898837,vqa_su2,1,16,0,zeros,0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",plots\vqa_su2_r5_k2_layers1_shots16_seed6_pzeros0_rep0.png,0.0625,-0.3081108440718481,1,32,156,47,241,9,"{""rz"":146,""sx"":76,""measure"":10,""cz"":9,""barrier"":1}",d7669fu8faus73f0soq0,DONE,8.82875200000035,1,"{""caller"":""qiskit_ibm_runtime~sampler.py"",""qiskit_version"":""qiskit_ibm_runtime-0.43.1,qiskit-2.2.3*,qiskit_aer-0.17.2*"",""timestamps"":{""created"":""2026-04-01T00:20:15.85129Z"",""finished"":""2026-04-01T00:20:24.272096Z"",""running"":""2026-04-01T00:20:17.083208Z""},""bss"":{""seconds"":1},""usage"":{""quantum_seconds"":1,""seconds"":1}}",2,0.2337916587064593,0.0,0.0,0.0,506.45982654187867,500.0,500.0,nan,nan,nan,nan,0.0,0,0.008600799999840092,automatic,1,-0.0,0.0,0.0,0.0,500.0,500.0,500.0,nan,nan,nan,nan,0.0,0
